| name                         | title                        | level | facing   | categories   | description                                                   | detail                                                                                 | remediation                                                                                      | metadata                                                                           | cache_key                                                                                                |
| ---------------------------- | ---------------------------- | ----- | -------- | ------------ | ------------------------------------------------------------- | -------------------------------------------------------------------------------------- | ------------------------------------------------------------------------------------------------ | ---------------------------------------------------------------------------------- | -------------------------------------------------------------------------------------------------------- |
| function_search_path_mutable | Function Search Path Mutable | WARN  | EXTERNAL | ["SECURITY"] | Detects functions where the search_path parameter is not set. | Function \`public.get_user_company_uuid\` has a role mutable search_path               | https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable | {"name":"get_user_company_uuid","type":"function","schema":"public"}               | function_search_path_mutable_public_get_user_company_uuid_8157e52599fd8b2d4dac3e8bdb613cb4               |
| function_search_path_mutable | Function Search Path Mutable | WARN  | EXTERNAL | ["SECURITY"] | Detects functions where the search_path parameter is not set. | Function \`public.get_session_user_company_id\` has a role mutable search_path         | https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable | {"name":"get_session_user_company_id","type":"function","schema":"public"}         | function_search_path_mutable_public_get_session_user_company_id_3f4039b6c64276491e8fff5b1b46732a         |
| function_search_path_mutable | Function Search Path Mutable | WARN  | EXTERNAL | ["SECURITY"] | Detects functions where the search_path parameter is not set. | Function \`public.get_session_user_company_int\` has a role mutable search_path        | https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable | {"name":"get_session_user_company_int","type":"function","schema":"public"}        | function_search_path_mutable_public_get_session_user_company_int_f1292bcea4072eea8b82e17a622e9fe8        |
| function_search_path_mutable | Function Search Path Mutable | WARN  | EXTERNAL | ["SECURITY"] | Detects functions where the search_path parameter is not set. | Function \`public.is_service_role_or_user_company\` has a role mutable search_path     | https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable | {"name":"is_service_role_or_user_company","type":"function","schema":"public"}     | function_search_path_mutable_public_is_service_role_or_user_company_73696cb76902d7208d9ac04ed8c4f42c     |
| function_search_path_mutable | Function Search Path Mutable | WARN  | EXTERNAL | ["SECURITY"] | Detects functions where the search_path parameter is not set. | Function \`public.is_service_role_or_user_company_int\` has a role mutable search_path | https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable | {"name":"is_service_role_or_user_company_int","type":"function","schema":"public"} | function_search_path_mutable_public_is_service_role_or_user_company_int_8c15650337728114221140ddaef9da9f |
| function_search_path_mutable | Function Search Path Mutable | WARN  | EXTERNAL | ["SECURITY"] | Detects functions where the search_path parameter is not set. | Function \`public.current_user_is_service_role\` has a role mutable search_path        | https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable | {"name":"current_user_is_service_role","type":"function","schema":"public"}        | function_search_path_mutable_public_current_user_is_service_role_297d367f23eff121a6fe74da844b40f8        |
| function_search_path_mutable | Function Search Path Mutable | WARN  | EXTERNAL | ["SECURITY"] | Detects functions where the search_path parameter is not set. | Function \`public.is_authorized_for_company\` has a role mutable search_path           | https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable | {"name":"is_authorized_for_company","type":"function","schema":"public"}           | function_search_path_mutable_public_is_authorized_for_company_ce4b930edd25f80dd9ccc9ec4c7483dc           |
| function_search_path_mutable | Function Search Path Mutable | WARN  | EXTERNAL | ["SECURITY"] | Detects functions where the search_path parameter is not set. | Function \`public.is_authorized_for_company_int\` has a role mutable search_path       | https://supabase.com/docs/guides/database/database-linter?lint=0011_function_search_path_mutable | {"name":"is_authorized_for_company_int","type":"function","schema":"public"}       | function_search_path_mutable_public_is_authorized_for_company_int_5d2139d9b6d358f156edde69e68d9c4c       |
